product_id,timestamp_ms,open,high,low,close,volume
BTC/USD,1725152820000,58920.9,58921.0,58920.9,58921.0,0.02003718
BTC/USD,1725152880000,58921.0,58921.0,58920.0,58920.0,0.00306082
BTC/USD,1725152940000,58918.1,58918.1,58900.0,58900.0,0.25600929
BTC/USD,1725153000000,58898.3,58898.3,58898.3,58898.3,0.00792577
BTC/USD,1725153060000,58898.3,58898.3,58898.2,58898.3,0.01611904
BTC/USD,1725153120000,58898.3,58898.3,58880.0,58880.0,0.22762116
BTC/USD,1725153180000,58880.0,58880.0,58879.9,58879.9,0.016008309999999998
BTC/USD,1725153240000,58880.0,58880.0,58880.0,58880.0,0.00305744
BTC/USD,1725153300000,58879.9,58879.9,58877.6,58879.8,0.12862599
BTC/USD,1725153360000,58879.8,58879.8,58879.7,58879.7,0.012481979999999998
BTC/USD,1725153420000,58879.8,58879.8,58879.8,58879.8,0.0220572
BTC/USD,1725153480000,58879.8,58879.8,58873.1,58873.5,1.4733289699999998
BTC/USD,1725153540000,58873.4,58873.4,58873.4,58873.4,0.25026528
BTC/USD,1725153600000,58873.5,58873.5,58873.4,58873.4,0.02956711
BTC/USD,1725153660000,58873.5,58915.0,58873.5,58915.0,0.030696960000000002
BTC/USD,1725153720000,58915.0,58915.0,58914.9,58915.0,0.022823870000000003
BTC/USD,1725153780000,58915.0,58915.0,58914.9,58914.9,0.019628439999999997
BTC/USD,1725153840000,58915.0,58915.0,58914.9,58914.9,0.00789314
BTC/USD,1725153900000,58915.0,58915.0,58914.9,58915.0,0.0062353
BTC/USD,1725153960000,58914.9,58915.0,58914.9,58914.9,0.0012517000000000001
BTC/USD,1725154020000,58914.9,58915.0,58914.9,58915.0,0.06933022
BTC/USD,1725154080000,58914.9,58915.0,58914.9,58915.0,0.01784775
BTC/USD,1725154140000,58914.9,58914.9,58914.9,58914.9,0.00041673999999999997
BTC/USD,1725154200000,58915.0,58915.0,58914.9,58914.9,0.03375186
BTC/USD,1725154260000,58915.0,58915.0,58914.9,58914.9,0.0019153899999999999
BTC/USD,1725154320000,58915.0,58915.0,58915.0,58915.0,0.00256276
BTC/USD,1725154380000,58915.0,58915.0,58915.0,58915.0,0.01946715
BTC/USD,1725154500000,58915.0,58915.0,58915.0,58915.0,0.1009646
BTC/USD,1725154560000,58915.0,58915.0,58915.0,58915.0,0.01369314
BTC/USD,1725154620000,58914.9,58915.0,58914.9,58915.0,0.17999651
BTC/USD,1725154680000,58914.9,58914.9,58914.9,58914.9,0.01697363
BTC/USD,1725154740000,58915.0,58915.0,58914.9,58915.0,0.01386771
BTC/USD,1725154800000,58914.9,58915.0,58856.7,58861.3,0.5777193099999998
BTC/USD,1725154860000,58861.3,58868.9,58850.1,58850.2,0.030894759999999997
BTC/USD,1725154920000,58850.2,58863.5,58850.0,58863.5,0.01138762
BTC/USD,1725154980000,58863.5,58863.5,58853.2,58859.9,0.07764025
BTC/USD,1725155040000,58869.5,58870.0,58865.0,58870.0,0.008738639999999999
BTC/USD,1725155100000,58870.0,58870.0,58870.0,58870.0,0.0026913700000000002
BTC/USD,1725155160000,58870.0,58870.1,58869.1,58870.1,2.2562775200000003
BTC/USD,1725155220000,58870.1,58870.1,58870.1,58870.1,3.634500809999999
BTC/USD,1725155280000,58870.1,58886.3,58870.1,58875.3,7.1146627
BTC/USD,1725155340000,58875.3,58900.4,58875.2,58900.4,2.38104563
BTC/USD,1725155400000,58900.4,58900.4,58882.9,58885.8,5.105408649999998
BTC/USD,1725155460000,58885.9,58894.2,58885.9,58894.2,2.03861615
BTC/USD,1725155520000,58894.2,58894.2,58877.6,58883.8,1.0612318900000004
BTC/USD,1725155580000,58883.8,58883.8,58875.0,58875.0,0.00460537
BTC/USD,1725155640000,58875.0,58875.0,58875.0,58875.0,0.01035658
BTC/USD,1725155700000,58875.1,58875.1,58875.0,58875.1,0.005936329999999999
BTC/USD,1725155760000,58875.1,58875.1,58875.0,58875.0,0.004260709999999999
BTC/USD,1725155820000,58875.1,58875.1,58875.0,58875.1,0.40553337
BTC/USD,1725155880000,58875.0,58875.0,58836.8,58843.5,0.16940248999999996
BTC/USD,1725155940000,58843.5,58843.5,58842.4,58842.4,0.00858612
BTC/USD,1725156000000,58842.4,58842.4,58842.4,58842.4,0.0155075
BTC/USD,1725156060000,58842.3,58842.4,58823.0,58839.8,0.63704047
BTC/USD,1725156120000,58839.9,58841.0,58839.9,58840.9,0.12960714
BTC/USD,1725156180000,58841.0,58841.0,58830.2,58830.2,0.00728591
BTC/USD,1725156240000,58825.7,58825.7,58818.5,58818.5,0.07436627
BTC/USD,1725156300000,58818.5,58818.5,58818.5,58818.5,0.10316812000000002
BTC/USD,1725156360000,58818.5,58818.5,58818.3,58818.3,0.004627569999999999
BTC/USD,1725156420000,58818.3,58818.3,58755.1,58755.1,0.35673778
BTC/USD,1725156480000,58755.2,58755.5,58550.0,58568.1,8.595176889999998
BTC/USD,1725156540000,58568.0,58638.3,58568.0,58625.3,0.42173693999999995
BTC/USD,1725156600000,58604.9,58604.9,58591.5,58591.5,0.63525572
BTC/USD,1725156660000,58587.8,58590.0,58587.8,58590.0,0.09789605
BTC/USD,1725156720000,58589.9,58590.0,58589.9,58590.0,0.07502291
BTC/USD,1725156780000,58590.0,58654.2,58589.9,58654.1,5.855795969999999
BTC/USD,1725156840000,58654.1,58660.0,58651.3,58651.3,0.023120889999999998
BTC/USD,1725156900000,58651.3,58651.4,58617.2,58617.2,0.01893344
BTC/USD,1725156960000,58617.2,58651.4,58617.2,58651.3,0.06703390000000001
BTC/USD,1725157020000,58651.3,58651.3,58651.3,58651.3,0.00226657
BTC/USD,1725157080000,58651.4,58651.4,58651.3,58651.3,0.0040162900000000005
BTC/USD,1725157140000,58651.4,58664.3,58651.4,58655.4,1.0291152300000002
BTC/USD,1725157200000,58655.4,58655.4,58654.1,58654.2,0.06412161
BTC/USD,1725157260000,58654.1,58654.1,58591.5,58591.5,0.033206879999999994
BTC/USD,1725157320000,58591.5,58591.5,58517.6,58520.6,9.496478199999999
BTC/USD,1725157380000,58520.6,58557.3,58520.6,58556.8,0.16692266
BTC/USD,1725157440000,58556.7,58556.8,58556.7,58556.7,0.01037977
BTC/USD,1725157500000,58554.2,58560.6,58500.0,58500.0,3.7079626
BTC/USD,1725157560000,58500.0,58500.0,58333.6,58353.7,5.981083649999999
BTC/USD,1725157620000,58357.3,58387.9,58357.3,58387.9,0.1010327
BTC/USD,1725157680000,58387.8,58424.4,58387.8,58424.4,7.9580293499999994
BTC/USD,1725157740000,58424.4,58424.4,58424.4,58424.4,0.00891151
BTC/USD,1725157800000,58424.3,58424.3,58282.4,58308.7,2.72669775
BTC/USD,1725157860000,58308.7,58315.7,58290.1,58305.8,0.13472548
BTC/USD,1725157920000,58305.3,58358.4,58305.3,58358.4,0.058257590000000005
BTC/USD,1725157980000,58358.3,58358.3,58305.3,58305.3,0.0370697
BTC/USD,1725158040000,58305.4,58417.4,58305.4,58399.8,0.5979012999999999
BTC/USD,1725158100000,58428.0,58437.6,58417.3,58437.6,1.03948373
BTC/USD,1725158160000,58437.6,58478.7,58437.6,58478.7,3.7411358600000004
BTC/USD,1725158220000,58478.7,58478.7,58464.8,58472.9,0.06702567999999999
BTC/USD,1725158280000,58472.9,58472.9,58472.9,58472.9,0.015560380000000002
BTC/USD,1725158340000,58472.9,58487.9,58472.9,58487.8,0.00957335
BTC/USD,1725158400000,58487.8,58514.5,58487.8,58514.5,0.05016128000000001
BTC/USD,1725158460000,58514.5,58514.5,58509.5,58509.5,1.0139191199999997
BTC/USD,1725158520000,58509.5,58509.5,58509.4,58509.4,0.10179893000000001
BTC/USD,1725158580000,58509.5,58525.0,58509.5,58525.0,0.57252842
BTC/USD,1725158640000,58524.9,58534.0,58508.4,58534.0,0.00829186
BTC/USD,1725158700000,58533.9,58533.9,58497.6,58497.6,0.011651200000000002
BTC/USD,1725158760000,58497.1,58497.1,58461.1,58467.8,0.01896475
BTC/USD,1725158820000,58467.8,58476.5,58467.8,58476.5,0.01572682
BTC/USD,1725158880000,58476.4,58476.5,58476.4,58476.5,0.01206813
BTC/USD,1725158940000,58476.5,58476.5,58476.5,58476.5,0.00215704
BTC/USD,1725159000000,58476.4,58476.4,58473.8,58473.8,0.02445986
BTC/USD,1725159060000,58473.8,58473.9,58473.8,58473.9,0.04193017
BTC/USD,1725159120000,58473.9,58473.9,58473.8,58473.9,0.0052440099999999995
BTC/USD,1725159180000,58473.9,58476.5,58473.9,58476.0,0.02337899
BTC/USD,1725159240000,58476.0,58476.0,58473.8,58473.8,0.018762469999999996
BTC/USD,1725159300000,58473.9,58528.2,58473.9,58528.0,0.53126334
BTC/USD,1725159360000,58531.6,58531.6,58524.2,58524.2,0.24700891000000005
BTC/USD,1725159420000,58524.3,58524.3,58524.2,58524.2,0.02780931
BTC/USD,1725159480000,58524.2,58524.2,58524.2,58524.2,0.002842
BTC/USD,1725159540000,58524.2,58524.2,58524.2,58524.2,0.03392224
BTC/USD,1725159600000,58524.2,58536.9,58524.2,58536.9,0.0285868
BTC/USD,1725159660000,58536.9,58536.9,58535.8,58535.8,0.006875190000000001
BTC/USD,1725159720000,58535.8,58535.8,58524.2,58524.2,0.051103649999999994
BTC/USD,1725159780000,58524.3,58524.3,58524.2,58524.2,0.028820770000000002
BTC/USD,1725159840000,58524.2,58524.2,58512.2,58512.2,0.10112968
BTC/USD,1725159900000,58512.3,58512.3,58511.7,58511.8,0.11019087999999999
BTC/USD,1725159960000,58511.8,58511.8,58511.8,58511.8,0.00090091
BTC/USD,1725160020000,58511.7,58511.8,58511.7,58511.8,0.00429653
BTC/USD,1725160080000,58511.7,58530.0,58511.7,58530.0,0.026165
BTC/USD,1725160140000,58529.9,58529.9,58403.3,58417.3,1.7168863300000001
BTC/USD,1725160200000,58417.4,58456.7,58417.4,58454.0,0.029066869999999998
BTC/USD,1725160260000,58453.9,58454.0,58453.9,58454.0,0.00402367
BTC/USD,1725160320000,58453.9,58454.0,58453.9,58454.0,0.052052970000000004
BTC/USD,1725160380000,58454.0,58479.6,58454.0,58479.6,0.01889402
BTC/USD,1725160440000,58485.7,58552.5,58485.7,58552.5,0.04112549
BTC/USD,1725160500000,58552.5,58635.4,58552.4,58635.4,0.16953548000000002
BTC/USD,1725160560000,58635.3,58635.4,58635.3,58635.4,0.01057225
BTC/USD,1725160620000,58635.4,58642.4,58635.4,58642.3,1.07715941
BTC/USD,1725160680000,58642.4,58642.4,58642.4,58642.4,0.03666877999999999
BTC/USD,1725160740000,58642.4,58642.4,58641.4,58641.4,0.014914469999999999
BTC/USD,1725160800000,58641.3,58641.3,58574.7,58574.7,0.11049665
BTC/USD,1725160860000,58574.9,58575.0,58574.9,58574.9,0.006625729999999999
BTC/USD,1725160920000,58574.9,58575.0,58574.9,58575.0,0.019987649999999996
BTC/USD,1725160980000,58575.0,58582.9,58575.0,58582.9,0.04583841000000001
BTC/USD,1725161040000,58582.9,58604.0,58582.9,58604.0,0.052329230000000004
BTC/USD,1725161100000,58603.9,58626.1,58603.9,58626.1,0.01306316
BTC/USD,1725161160000,58625.8,58626.0,58625.8,58626.0,0.006369219999999998
BTC/USD,1725161220000,58626.0,58649.5,58626.0,58649.5,0.003
BTC/USD,1725161280000,58649.5,58649.5,58649.4,58649.4,0.36031914
BTC/USD,1725161340000,58649.5,58649.5,58649.4,58649.4,0.00862497
BTC/USD,1725161400000,58649.4,58653.3,58649.4,58653.3,0.039421920000000006
BTC/USD,1725161460000,58653.4,58653.4,58653.4,58653.4,0.008701960000000002
BTC/USD,1725161580000,58653.3,58656.5,58653.3,58656.0,1.1265
BTC/USD,1725161640000,58656.0,58656.0,58653.4,58653.5,0.022284960000000003
BTC/USD,1725161700000,58653.5,58653.5,58653.4,58653.4,0.00536479
BTC/USD,1725161760000,58653.4,58653.4,58646.6,58646.6,1.01598865
BTC/USD,1725161820000,58646.6,58646.6,58625.0,58625.1,0.007988099999999998
BTC/USD,1725161880000,58625.1,58625.1,58624.6,58624.6,0.0037275
BTC/USD,1725161940000,58624.6,58624.6,58624.6,58624.6,0.00825907
BTC/USD,1725162000000,58624.5,58624.5,58615.0,58615.0,0.00695367
BTC/USD,1725162060000,58615.1,58615.1,58615.0,58615.0,0.01065698
BTC/USD,1725162120000,58615.0,58615.1,58614.6,58614.6,0.00228305
BTC/USD,1725162180000,58614.6,58614.6,58614.6,58614.6,0.0018355300000000001
BTC/USD,1725162240000,58614.6,58614.6,58614.5,58614.5,0.0008223
BTC/USD,1725162300000,58614.5,58614.5,58614.5,58614.5,0.00042636
BTC/USD,1725162360000,58614.6,58614.6,58614.6,58614.6,0.12725493000000002
BTC/USD,1725162420000,58614.6,58614.6,58614.5,58614.6,0.018963150000000005
BTC/USD,1725162480000,58614.6,58614.6,58614.5,58614.5,0.05164535
BTC/USD,1725162540000,58614.5,58614.6,58614.5,58614.5,0.017445130000000003
BTC/USD,1725162600000,58614.6,58614.6,58578.3,58578.3,0.82480896
BTC/USD,1725162660000,58578.3,58578.3,58552.5,58552.5,0.08145108000000001
BTC/USD,1725162720000,58552.4,58552.5,58548.9,58549.0,0.0037266
BTC/USD,1725162780000,58548.9,58548.9,58544.5,58544.6,0.01120554
BTC/USD,1725162840000,58544.6,58544.6,58544.6,58544.6,0.010169489999999998
BTC/USD,1725162900000,58544.5,58544.5,58544.5,58544.5,0.0020236200000000003
BTC/USD,1725162960000,58539.5,58539.5,58524.5,58524.5,0.01552452
BTC/USD,1725163020000,58524.6,58524.6,58500.4,58500.4,0.32055488
BTC/USD,1725163080000,58500.4,58529.9,58500.4,58529.9,0.40536241999999995
BTC/USD,1725163140000,58529.9,58529.9,58524.8,58524.8,0.027093849999999996
BTC/USD,1725163200000,58520.0,58520.0,58515.1,58515.2,0.17647917999999999
BTC/USD,1725163260000,58515.2,58515.3,58515.2,58515.2,0.9906917100000002
BTC/USD,1725163320000,58515.2,58515.2,58495.5,58496.3,2.54024413
BTC/USD,1725163380000,58496.3,58515.2,58496.3,58515.1,0.33108837
BTC/USD,1725163440000,58515.1,58515.1,58480.8,58480.8,0.7114253700000001
BTC/USD,1725163500000,58480.8,58480.8,58455.8,58455.9,0.6742527700000001
BTC/USD,1725163560000,58455.9,58455.9,58379.0,58416.0,0.20610729000000003
BTC/USD,1725163620000,58415.9,58454.9,58415.9,58454.9,0.3306175
BTC/USD,1725163680000,58455.0,58522.3,58455.0,58514.8,3.79538168
BTC/USD,1725163740000,58521.6,58545.2,58521.6,58541.9,0.39875544
BTC/USD,1725163800000,58540.8,58540.8,58499.0,58499.0,0.005867409999999999
BTC/USD,1725163860000,58495.0,58495.0,58452.2,58460.3,0.9004232400000001
BTC/USD,1725163920000,58460.3,58494.9,58460.2,58494.1,1.37769323
BTC/USD,1725163980000,58494.1,58518.0,58494.1,58518.0,1.17017438
BTC/USD,1725164040000,58516.8,58527.2,58492.1,58492.3,0.3668698800000001
BTC/USD,1725164100000,58492.3,58504.8,58492.3,58504.8,0.19151554
BTC/USD,1725164160000,58504.7,58504.7,58489.1,58489.1,0.42498861
BTC/USD,1725164220000,58480.2,58480.2,58434.6,58440.3,0.73478273
BTC/USD,1725164280000,58439.9,58471.9,58416.5,58471.9,1.3122407100000002
BTC/USD,1725164340000,58471.8,58471.8,58444.5,58444.5,0.15890253999999998
BTC/USD,1725164400000,58444.5,58455.5,58444.5,58455.5,0.028450010000000005
BTC/USD,1725164460000,58450.7,58450.7,58450.7,58450.7,0.01719202
BTC/USD,1725164520000,58450.7,58470.2,58445.4,58466.9,1.1902704799999997
BTC/USD,1725164580000,58465.4,58475.1,58465.4,58473.0,2.017860179999999
BTC/USD,1725164640000,58473.0,58490.1,58473.0,58490.1,1.04489329
BTC/USD,1725164700000,58500.1,58504.9,58497.0,58504.9,0.16592995000000002
BTC/USD,1725164760000,58504.3,58510.2,58504.3,58510.2,0.52460229
BTC/USD,1725164820000,58510.2,58522.1,58510.2,58521.0,1.5645526200000002
BTC/USD,1725164880000,58526.1,58537.5,58526.1,58537.5,0.04314514
BTC/USD,1725164940000,58535.3,58542.4,58535.3,58542.4,0.03288394
BTC/USD,1725165000000,58541.2,58543.4,58541.2,58543.3,1.3931065000000007
BTC/USD,1725165060000,58541.5,58558.8,58541.5,58558.8,0.07617272000000001
BTC/USD,1725165120000,58557.5,58557.5,58548.2,58556.9,0.41321533
BTC/USD,1725165180000,58567.1,58567.1,58562.4,58566.1,0.08968781000000002
BTC/USD,1725165240000,58566.1,58572.6,58566.1,58572.6,0.042148269999999995
BTC/USD,1725165300000,58574.6,58585.1,58574.6,58585.1,0.010370200000000001
BTC/USD,1725165360000,58586.9,58590.4,58586.9,58588.7,0.00285497
BTC/USD,1725165420000,58588.7,58588.7,58588.7,58588.7,0.00350681
BTC/USD,1725165480000,58588.7,58590.3,58588.6,58588.7,0.0371845
BTC/USD,1725165540000,58588.7,58588.7,58588.7,58588.7,0.00256022
BTC/USD,1725165600000,58588.7,58588.7,58588.6,58588.6,0.20583967
BTC/USD,1725165660000,58588.7,58588.7,58588.7,58588.7,0.00387661
BTC/USD,1725165720000,58588.7,58588.7,58588.7,58588.7,0.0007
BTC/USD,1725165780000,58588.7,58588.7,58550.1,58550.2,0.13589685
BTC/USD,1725165840000,58550.1,58550.1,58545.6,58545.6,1.36951402
BTC/USD,1725165900000,58545.5,58545.5,58545.5,58545.5,0.13685801999999997
BTC/USD,1725165960000,58545.5,58545.5,58545.2,58545.2,1.18431479
BTC/USD,1725166020000,58545.1,58545.1,58540.6,58540.6,0.02888617
BTC/USD,1725166080000,58540.5,58540.5,58483.3,58489.4,0.40771094999999996
BTC/USD,1725166140000,58484.5,58484.6,58484.5,58484.6,0.008950959999999999
BTC/USD,1725166200000,58484.6,58484.6,58484.5,58484.6,0.005939969999999999
BTC/USD,1725166260000,58484.0,58484.0,58393.4,58401.0,0.38359728000000004
BTC/USD,1725166320000,58401.0,58439.9,58401.0,58439.9,0.0013900899999999999
BTC/USD,1725166380000,58438.7,58439.9,58423.3,58439.9,0.05619774000000001
BTC/USD,1725166440000,58440.0,58442.0,58425.9,58430.0,0.09604378999999999
BTC/USD,1725166500000,58430.0,58430.0,58409.4,58409.4,0.02677183
BTC/USD,1725166560000,58417.3,58417.3,58403.9,58403.9,0.15701212
BTC/USD,1725166620000,58399.2,58399.2,58389.7,58390.3,0.12390123
BTC/USD,1725166680000,58390.3,58424.7,58390.3,58424.7,0.021547409999999996
BTC/USD,1725166740000,58421.8,58421.9,58421.8,58421.9,0.00486323
BTC/USD,1725166860000,58421.9,58440.0,58421.9,58440.0,0.05743939
BTC/USD,1725166980000,58440.0,58449.1,58440.0,58445.9,0.10991377
BTC/USD,1725167040000,58445.8,58445.9,58438.4,58438.5,0.003619839999999999
BTC/USD,1725167100000,58438.4,58438.4,58438.4,58438.4,0.007225129999999999
BTC/USD,1725167160000,58438.5,58438.5,58404.3,58404.3,0.022451739999999998
BTC/USD,1725167220000,58404.4,58404.4,58404.3,58404.3,0.010325099999999999
BTC/USD,1725167280000,58404.3,58404.3,58314.3,58314.3,0.042672749999999995
BTC/USD,1725167340000,58314.3,58314.3,58305.0,58307.9,0.07247891000000001
BTC/USD,1725167400000,58308.0,58309.2,58308.0,58309.1,0.00723999
BTC/USD,1725167460000,58307.9,58307.9,58298.7,58299.9,0.05481884
BTC/USD,1725167520000,58299.9,58300.0,58299.9,58300.0,0.08794371
BTC/USD,1725167580000,58300.0,58300.0,58298.7,58298.7,0.51550028
BTC/USD,1725167640000,58298.7,58298.7,58235.7,58263.4,1.7665172399999998
BTC/USD,1725167700000,58263.5,58299.9,58263.4,58299.9,0.0376992
BTC/USD,1725167760000,58300.0,58300.0,58299.9,58299.9,0.024445720000000004
BTC/USD,1725167820000,58299.9,58300.0,58299.9,58299.9,0.11070990000000001
BTC/USD,1725167880000,58299.9,58303.0,58299.9,58303.0,0.016413379999999998
BTC/USD,1725167940000,58302.9,58330.0,58302.9,58319.9,0.08791391
BTC/USD,1725168000000,58320.0,58345.0,58320.0,58344.9,0.02408061
BTC/USD,1725168060000,58343.4,58343.4,58289.5,58289.8,0.014895819999999997
BTC/USD,1725168120000,58280.1,58280.1,58250.2,58250.2,0.67866859
BTC/USD,1725168180000,58249.8,58249.8,58186.9,58186.9,1.731991229999999
BTC/USD,1725168240000,58186.9,58186.9,58140.5,58140.5,0.53741354
BTC/USD,1725168300000,58140.5,58140.5,58058.0,58069.1,12.49701374
BTC/USD,1725168360000,58069.2,58069.2,58008.8,58008.8,9.759109890000001
BTC/USD,1725168420000,58008.9,58030.2,57900.0,57900.0,37.261128550000045
BTC/USD,1725168480000,57900.0,57967.1,57850.0,57967.1,2.9101468999999995
BTC/USD,1725168540000,57967.1,58133.2,57967.1,58093.2,9.25466725
BTC/USD,1725168600000,58093.3,58098.1,58070.4,58070.4,0.46241344999999995
BTC/USD,1725168660000,58070.4,58070.4,57970.6,57970.6,0.14420568
BTC/USD,1725168720000,57970.2,58056.4,57970.2,58056.4,0.05030487
BTC/USD,1725168780000,58055.9,58055.9,58014.6,58014.6,0.03256941
BTC/USD,1725168840000,58014.6,58014.6,57917.6,57924.5,0.48021014
BTC/USD,1725168900000,57915.6,57915.6,57894.6,57894.6,0.26969968
BTC/USD,1725168960000,57900.6,57915.6,57900.5,57915.6,0.17871170000000003
BTC/USD,1725169020000,57915.5,57915.5,57902.0,57902.0,0.00594807
BTC/USD,1725169080000,57921.3,57947.7,57915.1,57915.1,0.07640108
BTC/USD,1725169140000,57915.2,57915.2,57915.1,57915.1,0.23333868
BTC/USD,1725169200000,57915.1,57915.1,57802.5,57802.5,2.834196549999999
BTC/USD,1725169260000,57814.0,57926.3,57802.5,57925.7,0.23441081000000005
BTC/USD,1725169320000,57925.7,57966.3,57925.7,57966.2,0.07160773
BTC/USD,1725169380000,57960.8,58041.3,57960.8,58041.3,0.04952926999999999
BTC/USD,1725169440000,58038.9,58041.3,58038.9,58041.3,0.0058504
BTC/USD,1725169500000,58038.9,58038.9,57971.1,57971.1,0.4369812299999999
BTC/USD,1725169560000,57993.9,58016.7,57993.9,58016.7,0.16048638
BTC/USD,1725169620000,58016.7,58049.6,58016.7,58049.6,0.03873168
BTC/USD,1725169680000,58059.4,58059.4,58047.8,58047.8,0.0250512
BTC/USD,1725169740000,58047.9,58062.1,58047.9,58047.9,0.8243037799999999
BTC/USD,1725169800000,58047.9,58047.9,58012.2,58013.0,0.47008555999999996
BTC/USD,1725169860000,58012.9,58012.9,57955.8,58007.4,0.31076594
BTC/USD,1725169920000,58030.0,58030.0,57960.9,57962.2,0.5084378900000001
BTC/USD,1725169980000,57962.2,57962.3,57962.2,57962.3,0.009294809999999999
BTC/USD,1725170040000,57961.7,57962.3,57895.8,57962.3,0.5017741899999999
BTC/USD,1725170100000,57962.3,57962.3,57961.7,57962.2,0.07828107
BTC/USD,1725170160000,57962.3,58015.0,57962.2,58015.0,0.5811613999999999
BTC/USD,1725170220000,58015.6,58015.6,58014.7,58014.7,0.5585737199999999
BTC/USD,1725170280000,58014.8,58030.0,58014.8,58030.0,0.29082541
BTC/USD,1725170340000,58030.0,58030.0,58024.2,58024.2,0.23411999999999997
BTC/USD,1725170400000,58024.1,58024.1,57961.4,57968.7,0.24779473999999999
BTC/USD,1725170460000,57968.8,57981.4,57968.7,57968.8,0.44357563000000005
BTC/USD,1725170520000,57968.8,58016.6,57968.8,58016.6,0.01498282
BTC/USD,1725170580000,58016.1,58016.1,58016.0,58016.0,0.5272366199999999
BTC/USD,1725170640000,58016.1,58030.0,58016.1,58030.0,0.19616577000000002
BTC/USD,1725170700000,58030.0,58030.0,58030.0,58030.0,0.006536050000000001
BTC/USD,1725170760000,58030.0,58030.0,58029.9,58029.9,0.6038539199999999
BTC/USD,1725170820000,58029.9,58055.5,58029.9,58055.5,1.06211831
BTC/USD,1725170880000,58071.6,58090.5,58071.6,58080.0,1.09772573
BTC/USD,1725170940000,58080.0,58092.9,58080.0,58091.3,1.9226722900000002
BTC/USD,1725171000000,58091.3,58103.2,58091.3,58102.7,0.09605216
BTC/USD,1725171060000,58102.7,58149.5,58102.7,58146.9,3.4218072
BTC/USD,1725171120000,58147.0,58151.9,58147.0,58151.9,0.38336335
BTC/USD,1725171180000,58151.9,58151.9,58151.9,58151.9,0.21354754
BTC/USD,1725171240000,58151.9,58165.9,58151.9,58165.9,0.5002814800000001
BTC/USD,1725171300000,58165.3,58179.9,58165.3,58179.8,0.65582968
BTC/USD,1725171360000,58179.3,58179.3,58122.2,58130.4,1.35259261
